 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251392 São Bentinho
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;154;315
"De 5 a 9 anos";174;161;335
"De 10 a 14 anos";172;191;363
"De 15 a 19 anos";162;178;340
"De 20 a 24 anos";165;199;364
"De 25 a 29 anos";166;175;341
"De 30 a 34 anos";167;169;336
"De 35 a 39 anos";165;159;324
"De 40 a 44 anos";142;137;279
"De 45 a 49 anos";123;132;255
"De 50 a 54 anos";124;120;244
"De 55 a 59 anos";94;97;191
"De 60 a 64 anos";92;102;194
"De 65 a 69 anos";72;98;170
"De 70 a 74 anos";51;78;129
"De 75 a 79 anos";47;63;110
"De 80 anos ou mais";55;72;127
"Total";2132;2285;4417
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

