 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230990 Pacujá
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";239;229;468
"De 5 a 9 anos";259;286;545
"De 10 a 14 anos";372;301;673
"De 15 a 19 anos";305;311;616
"De 20 a 24 anos";260;269;529
"De 25 a 29 anos";228;213;441
"De 30 a 34 anos";209;212;421
"De 35 a 39 anos";163;181;344
"De 40 a 44 anos";181;211;392
"De 45 a 49 anos";167;182;349
"De 50 a 54 anos";122;136;258
"De 55 a 59 anos";97;124;221
"De 60 a 64 anos";111;131;242
"De 65 a 69 anos";86;106;192
"De 70 a 74 anos";51;82;133
"De 75 a 79 anos";52;70;122
"De 80 anos ou mais";58;103;161
"Total";2960;3147;6107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

