 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230990 Pacujá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";227;218;445
"De 5 a 9 anos";249;245;494
"De 10 a 14 anos";295;276;571
"De 15 a 19 anos";327;289;616
"De 20 a 24 anos";275;285;560
"De 25 a 29 anos";242;243;485
"De 30 a 34 anos";220;212;432
"De 35 a 39 anos";193;202;395
"De 40 a 44 anos";170;196;366
"De 45 a 49 anos";177;204;381
"De 50 a 54 anos";150;164;314
"De 55 a 59 anos";108;130;238
"De 60 a 64 anos";98;125;223
"De 65 a 69 anos";95;113;208
"De 70 a 74 anos";64;88;152
"De 75 a 79 anos";46;69;115
"De 80 anos ou mais";60;104;164
"Total";2996;3163;6159
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

