 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310310 Antônio Prado de Minas
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";37;35;72
"De 5 a 9 anos";51;50;101
"De 10 a 14 anos";74;46;120
"De 15 a 19 anos";60;65;125
"De 20 a 24 anos";60;57;117
"De 25 a 29 anos";63;52;115
"De 30 a 34 anos";56;54;110
"De 35 a 39 anos";53;56;109
"De 40 a 44 anos";64;58;122
"De 45 a 49 anos";72;63;135
"De 50 a 54 anos";58;59;117
"De 55 a 59 anos";59;49;108
"De 60 a 64 anos";44;42;86
"De 65 a 69 anos";41;34;75
"De 70 a 74 anos";27;39;66
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";27;31;58
"Total";874;816;1690
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

