 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210845 Peritoró
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1181;1117;2298
"De 5 a 9 anos";1312;1234;2546
"De 10 a 14 anos";1222;1182;2404
"De 15 a 19 anos";1142;1090;2232
"De 20 a 24 anos";979;956;1935
"De 25 a 29 anos";906;948;1854
"De 30 a 34 anos";810;829;1639
"De 35 a 39 anos";650;657;1307
"De 40 a 44 anos";529;552;1081
"De 45 a 49 anos";484;539;1023
"De 50 a 54 anos";414;487;901
"De 55 a 59 anos";363;426;789
"De 60 a 64 anos";331;358;689
"De 65 a 69 anos";255;249;504
"De 70 a 74 anos";182;204;386
"De 75 a 79 anos";131;155;286
"De 80 anos ou mais";131;170;301
"Total";11022;11153;22175
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

