 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315860 Santana do Deserto
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;140;282
"De 5 a 9 anos";180;150;330
"De 10 a 14 anos";171;169;340
"De 15 a 19 anos";172;178;350
"De 20 a 24 anos";177;150;327
"De 25 a 29 anos";143;144;287
"De 30 a 34 anos";126;164;290
"De 35 a 39 anos";153;156;309
"De 40 a 44 anos";161;131;292
"De 45 a 49 anos";126;120;246
"De 50 a 54 anos";96;96;192
"De 55 a 59 anos";94;76;170
"De 60 a 64 anos";83;76;159
"De 65 a 69 anos";61;58;119
"De 70 a 74 anos";41;47;88
"De 75 a 79 anos";25;40;65
"De 80 anos ou mais";27;38;65
"Total";1978;1933;3911
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

