 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314240 Moema
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;296;580
"De 5 a 9 anos";283;299;582
"De 10 a 14 anos";354;320;674
"De 15 a 19 anos";319;299;618
"De 20 a 24 anos";329;328;657
"De 25 a 29 anos";295;285;580
"De 30 a 34 anos";286;276;562
"De 35 a 39 anos";262;223;485
"De 40 a 44 anos";218;180;398
"De 45 a 49 anos";185;176;361
"De 50 a 54 anos";167;155;322
"De 55 a 59 anos";121;141;262
"De 60 a 64 anos";110;93;203
"De 65 a 69 anos";68;73;141
"De 70 a 74 anos";73;58;131
"De 75 a 79 anos";32;44;76
"De 80 anos ou mais";17;31;48
"Total";3403;3277;6680
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

