 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314240 Moema
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;283;565
"De 5 a 9 anos";285;297;582
"De 10 a 14 anos";326;309;635
"De 15 a 19 anos";336;306;642
"De 20 a 24 anos";320;313;633
"De 25 a 29 anos";296;294;590
"De 30 a 34 anos";283;277;560
"De 35 a 39 anos";270;245;515
"De 40 a 44 anos";234;198;432
"De 45 a 49 anos";196;177;373
"De 50 a 54 anos";173;162;335
"De 55 a 59 anos";136;142;278
"De 60 a 64 anos";111;110;221
"De 65 a 69 anos";82;78;160
"De 70 a 74 anos";67;60;127
"De 75 a 79 anos";43;46;89
"De 80 anos ou mais";23;39;62
"Total";3463;3336;6799
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

