 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420917 Jupiá
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;69;153
"De 5 a 9 anos";94;94;188
"De 10 a 14 anos";112;95;207
"De 15 a 19 anos";97;91;188
"De 20 a 24 anos";86;82;168
"De 25 a 29 anos";77;81;158
"De 30 a 34 anos";74;83;157
"De 35 a 39 anos";87;82;169
"De 40 a 44 anos";92;81;173
"De 45 a 49 anos";66;63;129
"De 50 a 54 anos";66;59;125
"De 55 a 59 anos";61;54;115
"De 60 a 64 anos";42;45;87
"De 65 a 69 anos";38;36;74
"De 70 a 74 anos";25;29;54
"De 75 a 79 anos";13;23;36
"De 80 anos ou mais";13;16;29
"Total";1127;1083;2210
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

