 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420917 Jupiá
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";88;59;147
"De 5 a 9 anos";89;86;175
"De 10 a 14 anos";104;99;203
"De 15 a 19 anos";102;94;196
"De 20 a 24 anos";82;75;157
"De 25 a 29 anos";73;69;142
"De 30 a 34 anos";61;83;144
"De 35 a 39 anos";82;80;162
"De 40 a 44 anos";95;85;180
"De 45 a 49 anos";74;71;145
"De 50 a 54 anos";59;55;114
"De 55 a 59 anos";67;59;126
"De 60 a 64 anos";49;48;97
"De 65 a 69 anos";36;34;70
"De 70 a 74 anos";28;30;58
"De 75 a 79 anos";16;24;40
"De 80 anos ou mais";14;23;37
"Total";1119;1074;2193
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

