 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251640 Tacima
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";378;353;731
"De 5 a 9 anos";422;373;795
"De 10 a 14 anos";475;417;892
"De 15 a 19 anos";534;453;987
"De 20 a 24 anos";512;458;970
"De 25 a 29 anos";483;466;949
"De 30 a 34 anos";439;460;899
"De 35 a 39 anos";404;418;822
"De 40 a 44 anos";350;338;688
"De 45 a 49 anos";306;305;611
"De 50 a 54 anos";228;238;466
"De 55 a 59 anos";165;189;354
"De 60 a 64 anos";171;184;355
"De 65 a 69 anos";148;182;330
"De 70 a 74 anos";123;162;285
"De 75 a 79 anos";92;121;213
"De 80 anos ou mais";103;149;252
"Total";5333;5266;10599
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

