 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352000 Igaraçu do Tietê
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";942;899;1841
"De 5 a 9 anos";1001;966;1967
"De 10 a 14 anos";1007;963;1970
"De 15 a 19 anos";1096;1088;2184
"De 20 a 24 anos";1143;1128;2271
"De 25 a 29 anos";1035;1044;2079
"De 30 a 34 anos";970;978;1948
"De 35 a 39 anos";955;954;1909
"De 40 a 44 anos";935;899;1834
"De 45 a 49 anos";768;734;1502
"De 50 a 54 anos";578;563;1141
"De 55 a 59 anos";417;413;830
"De 60 a 64 anos";301;324;625
"De 65 a 69 anos";249;296;545
"De 70 a 74 anos";184;238;422
"De 75 a 79 anos";134;155;289
"De 80 anos ou mais";92;148;240
"Total";11807;11790;23597
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

