 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352000 Igaraçu do Tietê
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";865;826;1691
"De 5 a 9 anos";849;811;1660
"De 10 a 14 anos";887;807;1694
"De 15 a 19 anos";894;872;1766
"De 20 a 24 anos";997;906;1903
"De 25 a 29 anos";1044;1055;2099
"De 30 a 34 anos";1027;1015;2042
"De 35 a 39 anos";961;963;1924
"De 40 a 44 anos";844;919;1763
"De 45 a 49 anos";891;911;1802
"De 50 a 54 anos";834;837;1671
"De 55 a 59 anos";707;698;1405
"De 60 a 64 anos";487;508;995
"De 65 a 69 anos";341;364;705
"De 70 a 74 anos";226;281;507
"De 75 a 79 anos";156;214;370
"De 80 anos ou mais";164;281;445
"Total";12174;12268;24442
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

