 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412650 Sertanópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";495;470;965
"De 5 a 9 anos";521;481;1002
"De 10 a 14 anos";591;557;1148
"De 15 a 19 anos";669;636;1305
"De 20 a 24 anos";664;620;1284
"De 25 a 29 anos";613;602;1215
"De 30 a 34 anos";601;605;1206
"De 35 a 39 anos";572;590;1162
"De 40 a 44 anos";574;595;1169
"De 45 a 49 anos";589;611;1200
"De 50 a 54 anos";531;549;1080
"De 55 a 59 anos";433;489;922
"De 60 a 64 anos";348;402;750
"De 65 a 69 anos";279;294;573
"De 70 a 74 anos";199;241;440
"De 75 a 79 anos";137;178;315
"De 80 anos ou mais";157;195;352
"Total";7973;8115;16088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

