 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412650 Sertanópolis
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";496;472;968
"De 5 a 9 anos";512;476;988
"De 10 a 14 anos";569;525;1094
"De 15 a 19 anos";650;624;1274
"De 20 a 24 anos";673;620;1293
"De 25 a 29 anos";608;601;1209
"De 30 a 34 anos";606;603;1209
"De 35 a 39 anos";578;592;1170
"De 40 a 44 anos";561;586;1147
"De 45 a 49 anos";591;620;1211
"De 50 a 54 anos";549;560;1109
"De 55 a 59 anos";445;498;943
"De 60 a 64 anos";355;426;781
"De 65 a 69 anos";290;301;591
"De 70 a 74 anos";209;245;454
"De 75 a 79 anos";139;188;327
"De 80 anos ou mais";164;204;368
"Total";7995;8141;16136
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

