 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522190 Varjão
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";117;112;229
"De 5 a 9 anos";103;117;220
"De 10 a 14 anos";108;108;216
"De 15 a 19 anos";130;122;252
"De 20 a 24 anos";141;141;282
"De 25 a 29 anos";127;121;248
"De 30 a 34 anos";138;133;271
"De 35 a 39 anos";142;156;298
"De 40 a 44 anos";150;144;294
"De 45 a 49 anos";151;141;292
"De 50 a 54 anos";128;135;263
"De 55 a 59 anos";131;116;247
"De 60 a 64 anos";110;108;218
"De 65 a 69 anos";86;82;168
"De 70 a 74 anos";70;51;121
"De 75 a 79 anos";48;46;94
"De 80 anos ou mais";47;45;92
"Total";1927;1878;3805
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

