 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522190 Varjão
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;131;261
"De 5 a 9 anos";153;136;289
"De 10 a 14 anos";163;154;317
"De 15 a 19 anos";133;148;281
"De 20 a 24 anos";164;137;301
"De 25 a 29 anos";143;151;294
"De 30 a 34 anos";140;149;289
"De 35 a 39 anos";134;138;272
"De 40 a 44 anos";142;121;263
"De 45 a 49 anos";124;126;250
"De 50 a 54 anos";110;99;209
"De 55 a 59 anos";102;91;193
"De 60 a 64 anos";75;67;142
"De 65 a 69 anos";71;53;124
"De 70 a 74 anos";41;53;94
"De 75 a 79 anos";29;24;53
"De 80 anos ou mais";26;26;52
"Total";1880;1804;3684
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

