 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210725 Nova Colinas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";314;283;597
"De 5 a 9 anos";314;277;591
"De 10 a 14 anos";310;244;554
"De 15 a 19 anos";282;225;507
"De 20 a 24 anos";205;169;374
"De 25 a 29 anos";152;123;275
"De 30 a 34 anos";115;101;216
"De 35 a 39 anos";122;92;214
"De 40 a 44 anos";93;84;177
"De 45 a 49 anos";67;73;140
"De 50 a 54 anos";65;57;122
"De 55 a 59 anos";74;48;122
"De 60 a 64 anos";53;44;97
"De 65 a 69 anos";28;25;53
"De 70 a 74 anos";23;18;41
"De 75 a 79 anos";12;13;25
"De 80 anos ou mais";14;14;28
"Total";2243;1890;4133
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

