 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210725 Nova Colinas
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";321;285;606
"De 5 a 9 anos";309;277;586
"De 10 a 14 anos";314;242;556
"De 15 a 19 anos";276;218;494
"De 20 a 24 anos";192;159;351
"De 25 a 29 anos";150;117;267
"De 30 a 34 anos";105;96;201
"De 35 a 39 anos";123;88;211
"De 40 a 44 anos";85;82;167
"De 45 a 49 anos";62;70;132
"De 50 a 54 anos";65;53;118
"De 55 a 59 anos";76;47;123
"De 60 a 64 anos";46;42;88
"De 65 a 69 anos";22;20;42
"De 70 a 74 anos";23;18;41
"De 75 a 79 anos";10;13;23
"De 80 anos ou mais";13;12;25
"Total";2192;1839;4031
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

