 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350490 Bananal
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";415;395;810
"De 5 a 9 anos";424;357;781
"De 10 a 14 anos";390;342;732
"De 15 a 19 anos";381;398;779
"De 20 a 24 anos";407;401;808
"De 25 a 29 anos";412;388;800
"De 30 a 34 anos";408;390;798
"De 35 a 39 anos";407;395;802
"De 40 a 44 anos";352;394;746
"De 45 a 49 anos";340;370;710
"De 50 a 54 anos";336;350;686
"De 55 a 59 anos";274;332;606
"De 60 a 64 anos";229;273;502
"De 65 a 69 anos";213;212;425
"De 70 a 74 anos";154;165;319
"De 75 a 79 anos";103;126;229
"De 80 anos ou mais";130;183;313
"Total";5375;5471;10846
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

