 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317180 Virginópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";384;367;751
"De 5 a 9 anos";492;472;964
"De 10 a 14 anos";558;562;1120
"De 15 a 19 anos";551;562;1113
"De 20 a 24 anos";480;457;937
"De 25 a 29 anos";395;367;762
"De 30 a 34 anos";325;354;679
"De 35 a 39 anos";338;344;682
"De 40 a 44 anos";352;362;714
"De 45 a 49 anos";325;361;686
"De 50 a 54 anos";287;278;565
"De 55 a 59 anos";222;225;447
"De 60 a 64 anos";181;185;366
"De 65 a 69 anos";153;171;324
"De 70 a 74 anos";121;154;275
"De 75 a 79 anos";87;115;202
"De 80 anos ou mais";92;144;236
"Total";5343;5480;10823
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

