 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411920 Pinhalão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";289;255;544
"De 5 a 9 anos";294;294;588
"De 10 a 14 anos";355;357;712
"De 15 a 19 anos";351;344;695
"De 20 a 24 anos";304;248;552
"De 25 a 29 anos";246;200;446
"De 30 a 34 anos";220;223;443
"De 35 a 39 anos";206;249;455
"De 40 a 44 anos";217;187;404
"De 45 a 49 anos";180;160;340
"De 50 a 54 anos";143;126;269
"De 55 a 59 anos";119;108;227
"De 60 a 64 anos";113;94;207
"De 65 a 69 anos";84;89;173
"De 70 a 74 anos";72;60;132
"De 75 a 79 anos";63;49;112
"De 80 anos ou mais";25;30;55
"Total";3281;3073;6354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

