 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290870 Condeúba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";843;814;1657
"De 5 a 9 anos";957;932;1889
"De 10 a 14 anos";898;852;1750
"De 15 a 19 anos";980;958;1938
"De 20 a 24 anos";938;904;1842
"De 25 a 29 anos";672;680;1352
"De 30 a 34 anos";530;547;1077
"De 35 a 39 anos";517;537;1054
"De 40 a 44 anos";521;513;1034
"De 45 a 49 anos";447;434;881
"De 50 a 54 anos";362;402;764
"De 55 a 59 anos";344;369;713
"De 60 a 64 anos";303;357;660
"De 65 a 69 anos";268;291;559
"De 70 a 74 anos";185;217;402
"De 75 a 79 anos";137;209;346
"De 80 anos ou mais";167;231;398
"Total";9069;9247;18316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

