 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290870 Condeúba
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";799;767;1566
"De 5 a 9 anos";945;934;1879
"De 10 a 14 anos";852;802;1654
"De 15 a 19 anos";908;909;1817
"De 20 a 24 anos";958;925;1883
"De 25 a 29 anos";703;710;1413
"De 30 a 34 anos";538;551;1089
"De 35 a 39 anos";508;531;1039
"De 40 a 44 anos";531;530;1061
"De 45 a 49 anos";464;438;902
"De 50 a 54 anos";369;410;779
"De 55 a 59 anos";350;366;716
"De 60 a 64 anos";303;371;674
"De 65 a 69 anos";277;299;576
"De 70 a 74 anos";191;215;406
"De 75 a 79 anos";132;208;340
"De 80 anos ou mais";172;242;414
"Total";9000;9208;18208
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

