 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351360 Cunha
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";989;985;1974
"De 5 a 9 anos";1190;1125;2315
"De 10 a 14 anos";1192;1097;2289
"De 15 a 19 anos";1165;1082;2247
"De 20 a 24 anos";1082;992;2074
"De 25 a 29 anos";937;896;1833
"De 30 a 34 anos";911;868;1779
"De 35 a 39 anos";873;822;1695
"De 40 a 44 anos";734;714;1448
"De 45 a 49 anos";616;595;1211
"De 50 a 54 anos";547;511;1058
"De 55 a 59 anos";494;459;953
"De 60 a 64 anos";415;369;784
"De 65 a 69 anos";346;279;625
"De 70 a 74 anos";261;216;477
"De 75 a 79 anos";179;161;340
"De 80 anos ou mais";88;84;172
"Total";12019;11255;23274
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

