 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312770 Governador Valadares
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";9324;8930;18254
"De 5 a 9 anos";9776;9541;19317
"De 10 a 14 anos";10927;10721;21648
"De 15 a 19 anos";11721;11901;23622
"De 20 a 24 anos";11049;11625;22674
"De 25 a 29 anos";11016;11679;22695
"De 30 a 34 anos";10692;11582;22274
"De 35 a 39 anos";9672;10856;20528
"De 40 a 44 anos";8451;9839;18290
"De 45 a 49 anos";8458;9768;18226
"De 50 a 54 anos";7431;8750;16181
"De 55 a 59 anos";6154;7542;13696
"De 60 a 64 anos";4896;6153;11049
"De 65 a 69 anos";3658;4838;8496
"De 70 a 74 anos";2703;3742;6445
"De 75 a 79 anos";2009;2838;4847
"De 80 anos ou mais";2113;3344;5457
"Total";130050;143649;273699
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

