 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330590 Trajano de Moraes
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";398;363;761
"De 5 a 9 anos";384;399;783
"De 10 a 14 anos";441;419;860
"De 15 a 19 anos";433;442;875
"De 20 a 24 anos";465;438;903
"De 25 a 29 anos";449;381;830
"De 30 a 34 anos";381;352;733
"De 35 a 39 anos";373;379;752
"De 40 a 44 anos";399;384;783
"De 45 a 49 anos";359;321;680
"De 50 a 54 anos";298;276;574
"De 55 a 59 anos";255;231;486
"De 60 a 64 anos";210;202;412
"De 65 a 69 anos";167;175;342
"De 70 a 74 anos";135;137;272
"De 75 a 79 anos";103;91;194
"De 80 anos ou mais";91;97;188
"Total";5341;5087;10428
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

