 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352580 Júlio Mesquita
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;222;423
"De 5 a 9 anos";208;219;427
"De 10 a 14 anos";205;230;435
"De 15 a 19 anos";216;218;434
"De 20 a 24 anos";177;176;353
"De 25 a 29 anos";155;136;291
"De 30 a 34 anos";141;165;306
"De 35 a 39 anos";130;137;267
"De 40 a 44 anos";115;128;243
"De 45 a 49 anos";112;99;211
"De 50 a 54 anos";99;98;197
"De 55 a 59 anos";83;78;161
"De 60 a 64 anos";74;74;148
"De 65 a 69 anos";46;66;112
"De 70 a 74 anos";61;47;108
"De 75 a 79 anos";38;42;80
"De 80 anos ou mais";24;23;47
"Total";2085;2158;4243
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

