 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522200 Vianópolis
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";491;470;961
"De 5 a 9 anos";451;467;918
"De 10 a 14 anos";504;487;991
"De 15 a 19 anos";539;538;1077
"De 20 a 24 anos";546;550;1096
"De 25 a 29 anos";547;551;1098
"De 30 a 34 anos";552;550;1102
"De 35 a 39 anos";556;580;1136
"De 40 a 44 anos";519;535;1054
"De 45 a 49 anos";495;461;956
"De 50 a 54 anos";417;435;852
"De 55 a 59 anos";354;337;691
"De 60 a 64 anos";239;241;480
"De 65 a 69 anos";200;192;392
"De 70 a 74 anos";133;150;283
"De 75 a 79 anos";86;116;202
"De 80 anos ou mais";103;118;221
"Total";6732;6778;13510
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

