 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 522200 Vianópolis
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";455;461;916
"De 5 a 9 anos";500;495;995
"De 10 a 14 anos";555;539;1094
"De 15 a 19 anos";554;549;1103
"De 20 a 24 anos";540;535;1075
"De 25 a 29 anos";540;541;1081
"De 30 a 34 anos";563;568;1131
"De 35 a 39 anos";535;546;1081
"De 40 a 44 anos";507;484;991
"De 45 a 49 anos";444;430;874
"De 50 a 54 anos";371;355;726
"De 55 a 59 anos";281;265;546
"De 60 a 64 anos";223;214;437
"De 65 a 69 anos";168;176;344
"De 70 a 74 anos";113;144;257
"De 75 a 79 anos";84;94;178
"De 80 anos ou mais";88;102;190
"Total";6521;6498;13019
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

