 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312150 Desterro do Melo
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;89;184
"De 5 a 9 anos";111;102;213
"De 10 a 14 anos";126;125;251
"De 15 a 19 anos";134;127;261
"De 20 a 24 anos";134;111;245
"De 25 a 29 anos";117;104;221
"De 30 a 34 anos";128;106;234
"De 35 a 39 anos";122;102;224
"De 40 a 44 anos";119;114;233
"De 45 a 49 anos";118;102;220
"De 50 a 54 anos";95;97;192
"De 55 a 59 anos";84;78;162
"De 60 a 64 anos";66;70;136
"De 65 a 69 anos";47;55;102
"De 70 a 74 anos";41;45;86
"De 75 a 79 anos";29;42;71
"De 80 anos ou mais";33;39;72
"Total";1599;1508;3107
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

