 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312150 Desterro do Melo
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";118;121;239
"De 5 a 9 anos";140;139;279
"De 10 a 14 anos";162;141;303
"De 15 a 19 anos";167;133;300
"De 20 a 24 anos";144;116;260
"De 25 a 29 anos";127;108;235
"De 30 a 34 anos";125;107;232
"De 35 a 39 anos";131;108;239
"De 40 a 44 anos";124;102;226
"De 45 a 49 anos";98;95;193
"De 50 a 54 anos";88;80;168
"De 55 a 59 anos";71;73;144
"De 60 a 64 anos";56;59;115
"De 65 a 69 anos";47;55;102
"De 70 a 74 anos";34;52;86
"De 75 a 79 anos";35;39;74
"De 80 anos ou mais";19;24;43
"Total";1686;1552;3238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

