 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110130 Mirante da Serra
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";473;453;926
"De 5 a 9 anos";592;581;1173
"De 10 a 14 anos";619;643;1262
"De 15 a 19 anos";605;602;1207
"De 20 a 24 anos";502;524;1026
"De 25 a 29 anos";497;509;1006
"De 30 a 34 anos";489;470;959
"De 35 a 39 anos";444;422;866
"De 40 a 44 anos";382;351;733
"De 45 a 49 anos";347;309;656
"De 50 a 54 anos";275;296;571
"De 55 a 59 anos";238;234;472
"De 60 a 64 anos";188;156;344
"De 65 a 69 anos";138;139;277
"De 70 a 74 anos";132;99;231
"De 75 a 79 anos";107;59;166
"De 80 anos ou mais";86;60;146
"Total";6114;5907;12021
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

