 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 110130 Mirante da Serra
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";811;794;1605
"De 5 a 9 anos";815;845;1660
"De 10 a 14 anos";840;748;1588
"De 15 a 19 anos";750;739;1489
"De 20 a 24 anos";681;647;1328
"De 25 a 29 anos";574;547;1121
"De 30 a 34 anos";516;425;941
"De 35 a 39 anos";439;388;827
"De 40 a 44 anos";381;344;725
"De 45 a 49 anos";310;259;569
"De 50 a 54 anos";245;184;429
"De 55 a 59 anos";168;162;330
"De 60 a 64 anos";154;146;300
"De 65 a 69 anos";150;87;237
"De 70 a 74 anos";87;51;138
"De 75 a 79 anos";51;30;81
"De 80 anos ou mais";38;27;65
"Total";7010;6423;13433
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

