 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421260 Peritiba
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";98;93;191
"De 5 a 9 anos";87;110;197
"De 10 a 14 anos";127;119;246
"De 15 a 19 anos";136;152;288
"De 20 a 24 anos";154;106;260
"De 25 a 29 anos";104;95;199
"De 30 a 34 anos";83;110;193
"De 35 a 39 anos";124;138;262
"De 40 a 44 anos";158;131;289
"De 45 a 49 anos";130;109;239
"De 50 a 54 anos";94;97;191
"De 55 a 59 anos";102;72;174
"De 60 a 64 anos";51;63;114
"De 65 a 69 anos";46;59;105
"De 70 a 74 anos";45;60;105
"De 75 a 79 anos";29;33;62
"De 80 anos ou mais";21;34;55
"Total";1589;1581;3170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

