 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421260 Peritiba
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";72;71;143
"De 5 a 9 anos";74;79;153
"De 10 a 14 anos";75;91;166
"De 15 a 19 anos";96;103;199
"De 20 a 24 anos";109;103;212
"De 25 a 29 anos";102;91;193
"De 30 a 34 anos";96;76;172
"De 35 a 39 anos";84;84;168
"De 40 a 44 anos";94;113;207
"De 45 a 49 anos";135;130;265
"De 50 a 54 anos";135;117;252
"De 55 a 59 anos";116;99;215
"De 60 a 64 anos";93;80;173
"De 65 a 69 anos";72;66;138
"De 70 a 74 anos";44;58;102
"De 75 a 79 anos";34;56;90
"De 80 anos ou mais";42;65;107
"Total";1473;1482;2955
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

