 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280470 Nossa Senhora de Lourdes
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";343;330;673
"De 5 a 9 anos";374;344;718
"De 10 a 14 anos";355;353;708
"De 15 a 19 anos";343;350;693
"De 20 a 24 anos";286;283;569
"De 25 a 29 anos";225;243;468
"De 30 a 34 anos";224;224;448
"De 35 a 39 anos";228;208;436
"De 40 a 44 anos";172;163;335
"De 45 a 49 anos";124;135;259
"De 50 a 54 anos";111;116;227
"De 55 a 59 anos";100;99;199
"De 60 a 64 anos";78;81;159
"De 65 a 69 anos";66;62;128
"De 70 a 74 anos";49;43;92
"De 75 a 79 anos";22;30;52
"De 80 anos ou mais";41;34;75
"Total";3141;3098;6239
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

