 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171886 Santa Fé do Araguaia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";346;330;676
"De 5 a 9 anos";343;321;664
"De 10 a 14 anos";316;325;641
"De 15 a 19 anos";349;319;668
"De 20 a 24 anos";390;368;758
"De 25 a 29 anos";384;338;722
"De 30 a 34 anos";303;345;648
"De 35 a 39 anos";258;272;530
"De 40 a 44 anos";259;254;513
"De 45 a 49 anos";184;197;381
"De 50 a 54 anos";186;187;373
"De 55 a 59 anos";152;149;301
"De 60 a 64 anos";125;112;237
"De 65 a 69 anos";108;79;187
"De 70 a 74 anos";71;54;125
"De 75 a 79 anos";46;43;89
"De 80 anos ou mais";47;35;82
"Total";3867;3728;7595
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

