 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500200 Batayporã
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;445;913
"De 5 a 9 anos";441;430;871
"De 10 a 14 anos";411;405;816
"De 15 a 19 anos";426;438;864
"De 20 a 24 anos";443;481;924
"De 25 a 29 anos";421;438;859
"De 30 a 34 anos";391;438;829
"De 35 a 39 anos";381;437;818
"De 40 a 44 anos";380;410;790
"De 45 a 49 anos";367;394;761
"De 50 a 54 anos";351;376;727
"De 55 a 59 anos";287;334;621
"De 60 a 64 anos";207;247;454
"De 65 a 69 anos";169;198;367
"De 70 a 74 anos";123;152;275
"De 75 a 79 anos";87;106;193
"De 80 anos ou mais";108;115;223
"Total";5461;5844;11305
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

