 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500200 Batayporã
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";516;520;1036
"De 5 a 9 anos";570;578;1148
"De 10 a 14 anos";572;528;1100
"De 15 a 19 anos";544;526;1070
"De 20 a 24 anos";498;497;995
"De 25 a 29 anos";456;436;892
"De 30 a 34 anos";425;417;842
"De 35 a 39 anos";397;413;810
"De 40 a 44 anos";345;353;698
"De 45 a 49 anos";271;279;550
"De 50 a 54 anos";230;232;462
"De 55 a 59 anos";188;181;369
"De 60 a 64 anos";164;149;313
"De 65 a 69 anos";144;116;260
"De 70 a 74 anos";101;73;174
"De 75 a 79 anos";70;65;135
"De 80 anos ou mais";62;60;122
"Total";5553;5423;10976
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

