 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315410 Recreio
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";315;308;623
"De 5 a 9 anos";353;373;726
"De 10 a 14 anos";403;407;810
"De 15 a 19 anos";415;434;849
"De 20 a 24 anos";399;404;803
"De 25 a 29 anos";382;368;750
"De 30 a 34 anos";356;358;714
"De 35 a 39 anos";320;331;651
"De 40 a 44 anos";358;378;736
"De 45 a 49 anos";360;360;720
"De 50 a 54 anos";307;342;649
"De 55 a 59 anos";286;312;598
"De 60 a 64 anos";249;268;517
"De 65 a 69 anos";199;244;443
"De 70 a 74 anos";162;178;340
"De 75 a 79 anos";119;146;265
"De 80 anos ou mais";121;167;288
"Total";5104;5378;10482
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

