 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411430 Mandirituba
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";954;910;1864
"De 5 a 9 anos";1088;1050;2138
"De 10 a 14 anos";1045;970;2015
"De 15 a 19 anos";958;923;1881
"De 20 a 24 anos";884;896;1780
"De 25 a 29 anos";808;824;1632
"De 30 a 34 anos";855;717;1572
"De 35 a 39 anos";777;780;1557
"De 40 a 44 anos";678;671;1349
"De 45 a 49 anos";626;533;1159
"De 50 a 54 anos";513;437;950
"De 55 a 59 anos";363;375;738
"De 60 a 64 anos";329;298;627
"De 65 a 69 anos";233;219;452
"De 70 a 74 anos";190;174;364
"De 75 a 79 anos";118;129;247
"De 80 anos ou mais";86;94;180
"Total";10505;10000;20505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

