 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270200 Coité do Nóia
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";799;697;1496
"De 5 a 9 anos";735;709;1444
"De 10 a 14 anos";756;701;1457
"De 15 a 19 anos";748;748;1496
"De 20 a 24 anos";590;582;1172
"De 25 a 29 anos";417;425;842
"De 30 a 34 anos";422;401;823
"De 35 a 39 anos";364;334;698
"De 40 a 44 anos";266;284;550
"De 45 a 49 anos";224;238;462
"De 50 a 54 anos";203;191;394
"De 55 a 59 anos";168;196;364
"De 60 a 64 anos";146;156;302
"De 65 a 69 anos";109;116;225
"De 70 a 74 anos";78;78;156
"De 75 a 79 anos";53;53;106
"De 80 anos ou mais";60;88;148
"Total";6138;5997;12135
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

