 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270200 Coité do Nóia
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";392;375;767
"De 5 a 9 anos";418;402;820
"De 10 a 14 anos";432;427;859
"De 15 a 19 anos";435;466;901
"De 20 a 24 anos";473;429;902
"De 25 a 29 anos";390;440;830
"De 30 a 34 anos";359;391;750
"De 35 a 39 anos";328;393;721
"De 40 a 44 anos";310;352;662
"De 45 a 49 anos";284;310;594
"De 50 a 54 anos";323;369;692
"De 55 a 59 anos";284;262;546
"De 60 a 64 anos";193;237;430
"De 65 a 69 anos";182;209;391
"De 70 a 74 anos";164;151;315
"De 75 a 79 anos";105;113;218
"De 80 anos ou mais";115;130;245
"Total";5187;5456;10643
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

