 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211176 Senador La Rocque
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1165;1152;2317
"De 5 a 9 anos";1122;1129;2251
"De 10 a 14 anos";1072;1097;2169
"De 15 a 19 anos";1098;1090;2188
"De 20 a 24 anos";923;856;1779
"De 25 a 29 anos";631;586;1217
"De 30 a 34 anos";489;496;985
"De 35 a 39 anos";426;450;876
"De 40 a 44 anos";372;407;779
"De 45 a 49 anos";332;373;705
"De 50 a 54 anos";302;324;626
"De 55 a 59 anos";268;291;559
"De 60 a 64 anos";245;273;518
"De 65 a 69 anos";216;200;416
"De 70 a 74 anos";164;135;299
"De 75 a 79 anos";99;108;207
"De 80 anos ou mais";94;93;187
"Total";9018;9060;18078
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

