 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312780 Grão Mogol
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";656;627;1283
"De 5 a 9 anos";887;822;1709
"De 10 a 14 anos";922;861;1783
"De 15 a 19 anos";859;809;1668
"De 20 a 24 anos";805;746;1551
"De 25 a 29 anos";645;560;1205
"De 30 a 34 anos";526;465;991
"De 35 a 39 anos";467;447;914
"De 40 a 44 anos";439;407;846
"De 45 a 49 anos";361;322;683
"De 50 a 54 anos";321;296;617
"De 55 a 59 anos";250;238;488
"De 60 a 64 anos";199;199;398
"De 65 a 69 anos";139;176;315
"De 70 a 74 anos";117;119;236
"De 75 a 79 anos";84;89;173
"De 80 anos ou mais";78;120;198
"Total";7755;7303;15058
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

