 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312780 Grão Mogol
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";631;602;1233
"De 5 a 9 anos";588;569;1157
"De 10 a 14 anos";657;604;1261
"De 15 a 19 anos";774;680;1454
"De 20 a 24 anos";787;743;1530
"De 25 a 29 anos";733;721;1454
"De 30 a 34 anos";676;629;1305
"De 35 a 39 anos";612;536;1148
"De 40 a 44 anos";509;462;971
"De 45 a 49 anos";444;443;887
"De 50 a 54 anos";423;396;819
"De 55 a 59 anos";354;318;672
"De 60 a 64 anos";288;257;545
"De 65 a 69 anos";222;222;444
"De 70 a 74 anos";160;166;326
"De 75 a 79 anos";105;120;225
"De 80 anos ou mais";124;166;290
"Total";8087;7634;15721
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

