 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313410 Itueta
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";220;220;440
"De 5 a 9 anos";255;260;515
"De 10 a 14 anos";254;264;518
"De 15 a 19 anos";262;242;504
"De 20 a 24 anos";270;237;507
"De 25 a 29 anos";232;226;458
"De 30 a 34 anos";205;216;421
"De 35 a 39 anos";212;203;415
"De 40 a 44 anos";203;189;392
"De 45 a 49 anos";174;167;341
"De 50 a 54 anos";148;156;304
"De 55 a 59 anos";127;133;260
"De 60 a 64 anos";117;112;229
"De 65 a 69 anos";93;89;182
"De 70 a 74 anos";73;70;143
"De 75 a 79 anos";56;53;109
"De 80 anos ou mais";51;51;102
"Total";2952;2888;5840
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

