 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350290 Araçoiaba da Serra
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";999;976;1975
"De 5 a 9 anos";1059;1057;2116
"De 10 a 14 anos";1142;1121;2263
"De 15 a 19 anos";1145;1071;2216
"De 20 a 24 anos";1102;1083;2185
"De 25 a 29 anos";1043;1078;2121
"De 30 a 34 anos";997;1039;2036
"De 35 a 39 anos";990;983;1973
"De 40 a 44 anos";930;956;1886
"De 45 a 49 anos";856;875;1731
"De 50 a 54 anos";763;760;1523
"De 55 a 59 anos";657;647;1304
"De 60 a 64 anos";510;513;1023
"De 65 a 69 anos";396;366;762
"De 70 a 74 anos";291;289;580
"De 75 a 79 anos";192;212;404
"De 80 anos ou mais";168;209;377
"Total";13240;13235;26475
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

