 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350290 Araçoiaba da Serra
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";996;966;1962
"De 5 a 9 anos";1067;1062;2129
"De 10 a 14 anos";1085;1064;2149
"De 15 a 19 anos";1136;1054;2190
"De 20 a 24 anos";1100;1085;2185
"De 25 a 29 anos";1017;1075;2092
"De 30 a 34 anos";987;998;1985
"De 35 a 39 anos";964;955;1919
"De 40 a 44 anos";899;925;1824
"De 45 a 49 anos";818;846;1664
"De 50 a 54 anos";733;704;1437
"De 55 a 59 anos";615;614;1229
"De 60 a 64 anos";474;473;947
"De 65 a 69 anos";375;346;721
"De 70 a 74 anos";278;282;560
"De 75 a 79 anos";185;204;389
"De 80 anos ou mais";158;191;349
"Total";12887;12844;25731
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

