 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311850 Consolação
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;61;125
"De 5 a 9 anos";73;79;152
"De 10 a 14 anos";67;81;148
"De 15 a 19 anos";69;70;139
"De 20 a 24 anos";79;70;149
"De 25 a 29 anos";58;52;110
"De 30 a 34 anos";63;57;120
"De 35 a 39 anos";75;63;138
"De 40 a 44 anos";59;60;119
"De 45 a 49 anos";66;47;113
"De 50 a 54 anos";46;36;82
"De 55 a 59 anos";50;44;94
"De 60 a 64 anos";42;38;80
"De 65 a 69 anos";35;34;69
"De 70 a 74 anos";23;30;53
"De 75 a 79 anos";19;13;32
"De 80 anos ou mais";12;17;29
"Total";900;852;1752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

