 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 120038 Plácido de Castro
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";957;912;1869
"De 5 a 9 anos";1001;916;1917
"De 10 a 14 anos";1047;913;1960
"De 15 a 19 anos";989;904;1893
"De 20 a 24 anos";844;907;1751
"De 25 a 29 anos";806;741;1547
"De 30 a 34 anos";695;674;1369
"De 35 a 39 anos";677;631;1308
"De 40 a 44 anos";610;595;1205
"De 45 a 49 anos";565;560;1125
"De 50 a 54 anos";548;469;1017
"De 55 a 59 anos";476;367;843
"De 60 a 64 anos";366;270;636
"De 65 a 69 anos";274;228;502
"De 70 a 74 anos";204;141;345
"De 75 a 79 anos";121;104;225
"De 80 anos ou mais";141;108;249
"Total";10321;9440;19761
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

