 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230835 Milhã
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";451;467;918
"De 5 a 9 anos";573;547;1120
"De 10 a 14 anos";649;575;1224
"De 15 a 19 anos";653;627;1280
"De 20 a 24 anos";534;499;1033
"De 25 a 29 anos";433;469;902
"De 30 a 34 anos";407;452;859
"De 35 a 39 anos";418;430;848
"De 40 a 44 anos";429;419;848
"De 45 a 49 anos";424;442;866
"De 50 a 54 anos";343;359;702
"De 55 a 59 anos";306;311;617
"De 60 a 64 anos";264;308;572
"De 65 a 69 anos";231;243;474
"De 70 a 74 anos";215;219;434
"De 75 a 79 anos";120;121;241
"De 80 anos ou mais";197;202;399
"Total";6647;6690;13337
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

