 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230835 Milhã
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";652;622;1274
"De 5 a 9 anos";715;719;1434
"De 10 a 14 anos";758;707;1465
"De 15 a 19 anos";668;655;1323
"De 20 a 24 anos";513;533;1046
"De 25 a 29 anos";443;435;878
"De 30 a 34 anos";452;421;873
"De 35 a 39 anos";425;435;860
"De 40 a 44 anos";349;359;708
"De 45 a 49 anos";315;306;621
"De 50 a 54 anos";283;311;594
"De 55 a 59 anos";261;268;529
"De 60 a 64 anos";260;262;522
"De 65 a 69 anos";160;165;325
"De 70 a 74 anos";140;163;303
"De 75 a 79 anos";156;166;322
"De 80 anos ou mais";163;101;264
"Total";6713;6628;13341
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

