 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 241290 São Tomé
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";377;361;738
"De 5 a 9 anos";406;353;759
"De 10 a 14 anos";455;392;847
"De 15 a 19 anos";514;435;949
"De 20 a 24 anos";508;478;986
"De 25 a 29 anos";480;467;947
"De 30 a 34 anos";395;376;771
"De 35 a 39 anos";352;361;713
"De 40 a 44 anos";339;364;703
"De 45 a 49 anos";333;335;668
"De 50 a 54 anos";288;302;590
"De 55 a 59 anos";256;280;536
"De 60 a 64 anos";208;235;443
"De 65 a 69 anos";194;228;422
"De 70 a 74 anos";156;179;335
"De 75 a 79 anos";123;158;281
"De 80 anos ou mais";165;208;373
"Total";5549;5512;11061
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

