 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353700 Pedregulho
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";720;648;1368
"De 5 a 9 anos";747;682;1429
"De 10 a 14 anos";799;807;1606
"De 15 a 19 anos";807;787;1594
"De 20 a 24 anos";767;689;1456
"De 25 a 29 anos";608;571;1179
"De 30 a 34 anos";532;533;1065
"De 35 a 39 anos";542;538;1080
"De 40 a 44 anos";511;531;1042
"De 45 a 49 anos";431;416;847
"De 50 a 54 anos";394;331;725
"De 55 a 59 anos";298;258;556
"De 60 a 64 anos";231;241;472
"De 65 a 69 anos";184;185;369
"De 70 a 74 anos";134;132;266
"De 75 a 79 anos";85;105;190
"De 80 anos ou mais";51;68;119
"Total";7841;7522;15363
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

