 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315760 Santa Fé de Minas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";169;160;329
"De 5 a 9 anos";157;159;316
"De 10 a 14 anos";155;150;305
"De 15 a 19 anos";176;157;333
"De 20 a 24 anos";180;185;365
"De 25 a 29 anos";150;157;307
"De 30 a 34 anos";146;126;272
"De 35 a 39 anos";130;126;256
"De 40 a 44 anos";122;104;226
"De 45 a 49 anos";127;103;230
"De 50 a 54 anos";120;111;231
"De 55 a 59 anos";120;90;210
"De 60 a 64 anos";101;69;170
"De 65 a 69 anos";63;52;115
"De 70 a 74 anos";44;41;85
"De 75 a 79 anos";34;30;64
"De 80 anos ou mais";42;32;74
"Total";2036;1852;3888
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

