 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270930 União dos Palmares
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2748;2624;5372
"De 5 a 9 anos";2790;2702;5492
"De 10 a 14 anos";2934;2874;5808
"De 15 a 19 anos";3132;3188;6320
"De 20 a 24 anos";3103;3250;6353
"De 25 a 29 anos";2536;2863;5399
"De 30 a 34 anos";2320;2724;5044
"De 35 a 39 anos";2283;2586;4869
"De 40 a 44 anos";2032;2256;4288
"De 45 a 49 anos";1664;1974;3638
"De 50 a 54 anos";1509;1699;3208
"De 55 a 59 anos";1232;1391;2623
"De 60 a 64 anos";1031;1168;2199
"De 65 a 69 anos";815;963;1778
"De 70 a 74 anos";574;729;1303
"De 75 a 79 anos";395;520;915
"De 80 anos ou mais";407;595;1002
"Total";31505;34106;65611
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

