 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431475 Poço das Antas
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";63;58;121
"De 5 a 9 anos";68;66;134
"De 10 a 14 anos";74;70;144
"De 15 a 19 anos";83;80;163
"De 20 a 24 anos";77;75;152
"De 25 a 29 anos";72;54;126
"De 30 a 34 anos";72;56;128
"De 35 a 39 anos";71;66;137
"De 40 a 44 anos";76;67;143
"De 45 a 49 anos";75;69;144
"De 50 a 54 anos";72;70;142
"De 55 a 59 anos";57;57;114
"De 60 a 64 anos";42;51;93
"De 65 a 69 anos";43;47;90
"De 70 a 74 anos";32;37;69
"De 75 a 79 anos";22;35;57
"De 80 anos ou mais";15;27;42
"Total";1014;985;1999
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

