 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431475 Poço das Antas
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;58;122
"De 5 a 9 anos";67;69;136
"De 10 a 14 anos";80;71;151
"De 15 a 19 anos";84;90;174
"De 20 a 24 anos";80;65;145
"De 25 a 29 anos";72;51;123
"De 30 a 34 anos";69;61;130
"De 35 a 39 anos";72;66;138
"De 40 a 44 anos";79;65;144
"De 45 a 49 anos";75;73;148
"De 50 a 54 anos";71;64;135
"De 55 a 59 anos";47;53;100
"De 60 a 64 anos";45;53;98
"De 65 a 69 anos";45;43;88
"De 70 a 74 anos";25;38;63
"De 75 a 79 anos";28;38;66
"De 80 anos ou mais";8;19;27
"Total";1011;977;1988
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

