 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210596 Lagoa Grande do Maranhão
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";736;702;1438
"De 5 a 9 anos";757;641;1398
"De 10 a 14 anos";689;595;1284
"De 15 a 19 anos";617;529;1146
"De 20 a 24 anos";474;393;867
"De 25 a 29 anos";321;269;590
"De 30 a 34 anos";258;250;508
"De 35 a 39 anos";226;221;447
"De 40 a 44 anos";214;186;400
"De 45 a 49 anos";175;149;324
"De 50 a 54 anos";142;112;254
"De 55 a 59 anos";106;100;206
"De 60 a 64 anos";87;79;166
"De 65 a 69 anos";63;52;115
"De 70 a 74 anos";47;34;81
"De 75 a 79 anos";29;25;54
"De 80 anos ou mais";22;23;45
"Total";4963;4360;9323
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

