 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210596 Lagoa Grande do Maranhão
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";678;587;1265
"De 5 a 9 anos";752;672;1424
"De 10 a 14 anos";702;658;1360
"De 15 a 19 anos";719;559;1278
"De 20 a 24 anos";514;469;983
"De 25 a 29 anos";434;411;845
"De 30 a 34 anos";334;333;667
"De 35 a 39 anos";295;278;573
"De 40 a 44 anos";255;270;525
"De 45 a 49 anos";224;204;428
"De 50 a 54 anos";200;177;377
"De 55 a 59 anos";160;137;297
"De 60 a 64 anos";147;96;243
"De 65 a 69 anos";82;98;180
"De 70 a 74 anos";69;56;125
"De 75 a 79 anos";35;38;73
"De 80 anos ou mais";57;35;92
"Total";5657;5078;10735
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

