 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421730 Saudades
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";341;332;673
"De 5 a 9 anos";419;404;823
"De 10 a 14 anos";453;439;892
"De 15 a 19 anos";428;398;826
"De 20 a 24 anos";355;317;672
"De 25 a 29 anos";326;299;625
"De 30 a 34 anos";365;331;696
"De 35 a 39 anos";400;347;747
"De 40 a 44 anos";348;303;651
"De 45 a 49 anos";278;244;522
"De 50 a 54 anos";210;188;398
"De 55 a 59 anos";158;151;309
"De 60 a 64 anos";117;135;252
"De 65 a 69 anos";90;124;214
"De 70 a 74 anos";76;90;166
"De 75 a 79 anos";53;66;119
"De 80 anos ou mais";31;42;73
"Total";4448;4210;8658
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

