 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500520 Ladário
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";960;892;1852
"De 5 a 9 anos";1048;987;2035
"De 10 a 14 anos";982;933;1915
"De 15 a 19 anos";931;870;1801
"De 20 a 24 anos";806;788;1594
"De 25 a 29 anos";667;637;1304
"De 30 a 34 anos";590;608;1198
"De 35 a 39 anos";589;602;1191
"De 40 a 44 anos";540;533;1073
"De 45 a 49 anos";388;401;789
"De 50 a 54 anos";308;295;603
"De 55 a 59 anos";213;249;462
"De 60 a 64 anos";168;200;368
"De 65 a 69 anos";164;151;315
"De 70 a 74 anos";111;110;221
"De 75 a 79 anos";72;79;151
"De 80 anos ou mais";69;79;148
"Total";8606;8414;17020
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

